Campo1,Nombre,Abreviatura,Nombre en español,Especie,Género,Familia,País de descubrimiento ,Fecha,Tamaño del genoma,Tamaño de la partícula,Tipo de genoma,Grupo de Baltimore,Modo de transmisión,Manchas marrón oscuro en las hojas,Manchas verde oscuro/claro en las hojas,Manchas amarillas en las hojas,Deformación de la hoja,Clorosis,Coloración púrpura en las hojas,Presencia de anillos color verde en el fruto,Presencia de anillos color amarillo o decoloración en el fruto,Tamaño reducido del fruto,Se detiene el crecimiento de la planta,Pardeamiento del fruto,Enrollamiento de la hoja,Tallo con manchas color marrón,Disminución en el número de frutos,Deformación en el fruto,Necrosis,Transmitido por,Datos adicionales,Referencia1,Referencia2,Referencia3,Referencia 4
25,Tomato black ring virus,TBRV,Virus del anillo negro del tomate,Tomato black ring virus,Nepovirus,Secoviridae,Reino Unido ,1946,1375 nt,30 nm,segmentado,IV,"Vector, Semillas, Contaminación cruzada, Polen",1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,"Nematodos, Polen, Semillas, Transmisión mecánica",El primer reporte detectado en plantas de tomate fue en el Reino Unido en 1946 por Smith.,"Al-Shudifat, A., Al-Shahwan, I. M., Al-Saleh, M. F., Abdalla, O. M., & Amer, M. (2021). Identification of Tomato black ring virus from tomato plants grown in greenhouses in Saudi Arabia. Saudi Journal of Biological Sciences, 28(4), 2360-2365. https://doi.org/10.1016/j.sjbs.2021.01.031","Hasiów-Jaroszewska, B., & Zarzy?ska-Nowak, A. (2022). Tomato black ring virus (ring spot of beet). CABI Compendium, CABI Compendium. https://doi.org/10.1079/cabicompendium.54060","Alazem, M., & Lin, N. (2017). Large Satellite RNAs. En Viroids and Satellites. https://doi.org/10.1016/b978-0-12-801498-1.00059-0",
26,Tomato blistering mosaic virus,ToBMV,Virus del mosaico de la ampolla del tomate,Tomato blistering mosaic virus,Tymovirus,Tymoviridae,Brasil,2012,6.3 kb,25-30 nm,sin segmentar,IV,Contaminación cruzada,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Transmisión mecánica,Se ha reportado su aparición en Argentina.,"Vasques, R. M., Correa, R. H., Da Silva, L. M., Blawid, R., Nagata, T., Ribeiro, B. M., & Ardisson-Araújo, D. M. P. (2019). Assembly of tomato blistering mosaic virus-like particles using a baculovirus expression vector system. Archives of Virology, 164(7), 1753-1760. https://doi.org/10.1007/s00705-019-04262-5","De Oliveira, V. C., Nagata, T., Guimarães, F. F., Ferreira, F., Kitajima, E. W., Nicolini, C., Resende, R. O., & Inoue-Nagata, A. K. (2012). Characterization of a novel tymovirus on tomato plants in Brazil. Virus Genes, 46(1), 190-194. https://doi.org/10.1007/s11262-012-0830-x","Vasques, R. M., Correa, R. H., Da Silva, L. M., Blawid, R., Nagata, T., Ribeiro, B. M., & Ardisson-Araújo, D. M. P. (2019b). Assembly of tomato blistering mosaic virus-like particles using a baculovirus expression vector system. Archives of Virology, 164(7), 1753-1760. https://doi.org/10.1007/s00705-019-04262-5",
27,Tomato brown rugose fruit virus,ToBRFV,Virus del fruto rugoso marrón del tomate,Tomato brown rugose fruit virus,Tobamovirus,Virgaviridae,Jordania,2015,6.4 kb,18 nm ,sin segmentar,IV,"Semillas, Contaminación cruzada",1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,"Semillas, Transmisión mecánica",,"Zhang, S., Griffiths, J., Marchand, G., Bernards, M. A., & Wang, A. (2022). Tomato brown rugose fruit virus?: An emerging and rapidly spreading plant RNA virus that threatens tomato production worldwide. Molecular Plant Pathology, 23(9), 1262-1277. https://doi.org/10.1111/mpp.13229",,,
28,Tomato bushy stunt virus,TBSV,Virus del enanismo arbustivo del tomate,Tomato bushy stunt virus,Tombusvirus,Tombusviridae,Reino Unido ,1935,4.8 kb,33 nm,sin segmentar,IV,"Semillas, Contaminación cruzada",1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,"Semillas, Transmisión mecánica","
El TBSV se aisló por primera vez del tomate en 1935 en Irlanda, y más tarde también se observó en Inglaterra.","Yamamura, Y., & Scholthof, H. B. (2005). Tomato bushy stunt virus: a resilient model system to study virus-plant interactions. Molecular Plant Pathology, 6(5), 491-502. https://doi.org/10.1111/j.1364-3703.2005.00301.x","Park, J., Desvoyes, B., & Scholthof, H. B. (2002). Tomato Bushy Stunt Virus Genomic RNA Accumulation Is Regulated by Interdependent cis -Acting Elements within the Movement Protein Open Reading Frames. Journal of Virology, 76(24), 12747-12757. https://doi.org/10.1128/jvi.76.24.12747-12757.2002","Smith, K. J. (1935). A NEW VIRUS DISEASE OF THE TOMATO. Annals of Applied Biology, 22(4), 731-741. https://doi.org/10.1111/j.1744-7348.1935.tb07180.x",
29,Tomato chino La Paz virus,ToCLPV,Virus Del Chino Del Tomate La Paz,Tomato chino La Paz virus,Begomovirus,Geminiviridae,México,2003,2606 nt,18-30 nm,sin segmentar,II,Vector,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,Mosquitas blancas,"Desde 2001, se han observado síntomas de enfermedades similares a geminivirus en plantas de tomate en la Península de Baja California en México.","Holguín-Peña, R. J., Argüello-Astorga, G. R., Brown, J. S., & Rivera-Bustamante, R. F. (2006). A New Strain of Tomato chino La Paz virus Associated with a Leaf Curl Disease of Tomato in Baja California Sur, Mexico. Plant Disease, 90(7), 973. https://doi.org/10.1094/pd-90-0973b","Holguín-Peña, R.J., Vázquez Juárez, R., & Rivera-Bustamante, R.F. 2003. First report of a geminivirus associated with leaf curl in Baja California Peninsula tomato fields. Plant Disease 87: 1397.",,
30,Tomato chlorosis virus,ToCV,Virus de la clorosis del tomate,Tomato chlorosis virus,Crinivirus,Closteroviridae,Estados Unidos,1998,16839 nt,12 nm,segmentado,IV,Vector,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,Mosquitas Blancas,"Durante los 22 años desde que se confirmó la presencia de ToCV en EE. UU., se ha observado una progresión lineal de la enfermedad en todo el mundo. (2019)","Fiallo-Olivé, E., & Navas-Castillo, J. (2019). Tomato chlorosis virus, an emergent plant virus still expanding its geographical and host ranges. Molecular Plant Pathology, 20(9), 1307-1320. https://doi.org/10.1111/mpp.12847","Martelli, G. P., & Gallitelli, D. (2008). Emerging and Reemerging Virus Diseases of Plants. En Elsevier eBooks (pp. 86-92). https://doi.org/10.1016/b978-012374410-4.00705-6",,
31,Tomato chlorotic dwarf viroid,TCDVd,Viroide enano clorótico del tomate,Tomato chlorotic dwarf viroid,Pospiviroid,Pospiviroidae,Canadá,1999,360 nt,40 nm,sin segmentar,"IV, V",Contaminación cruzada,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,Transmisión mecánica,"En Canadá, fue primero
detectado en tomates de invernadero, en Manitoba en 1996. Fue erradicado con éxito y no ha sido reportado desde entonces. (2021)","Sabaratnam, S. Tomato Chlorotic Dwarf Viroid on Greenhouse Tomatoes. British Columbia Ministry of Agriculture, Food and Fisherie. https://www2.gov.bc.ca/assets/gov/farming-natural-resources-and-industry/agriculture-and-seafood/animal-and-crops/plant-health/phu-tomatochlorotic-dwarfviroidss.pdf","Olmedo-Velarde, A., Roy, A., Belanger, C. A., Watanabe, S., Hamasaki, R. T., Mavrodieva, V. A., Nakhla, M. K., & Melzer, M. J. (2019). First Report of Tomato Chlorotic Dwarf Viroid Infecting Greenhouse Tomato in Hawaii. Plant Disease. https://doi.org/10.1094/pdis-08-18-1401-pdn","Agrios, G. N. (2005). PLANT DISEASES CAUSED BY VIRUSES. En Elsevier eBooks (pp. 723-824). https://doi.org/10.1016/b978-0-08-047378-9.50020-8",
32,Tomato chlorotic spot virus,TCSV,Virus de la mancha clorótica del tomate,Tomato Chlorotic Spot Virus,Tospovirus,Bunyaviridae,Brasil,1993,17031 nt,80-120 nm,segmentado,V,Vector,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,Trips,"La distribución geográfica de TCSV en Florida no se conoce más allá de los condados de Miami-Dade y Lee. Considerando la amplia distribución de trips, el TCSV tiene la capacidad de expandirse significativamente.","Polston, J. E., Wood, E., Palmateer, A. J., & Zhang, S. (2013). Tomato Chlorotic Spot Virus. EDIS, 2013(6). https://doi.org/10.32473/edis-pp306-2013","Kenyon, L. C., Kumar, S., Tsai, W., & Hughes, J. d. (2014). Virus Diseases of Peppers (Capsicum spp.) and Their Control. En Advances in Virus Research (pp. 297-354). Elsevier BV. https://doi.org/10.1016/b978-0-12-801246-8.00006-8","Martínez, R. G., De Almeida, M. R., Rodriguez, R., De Oliveira, A. S., Melo, F. L., & Resende, R. O. (2018). Identification and genome analysis of tomato chlorotic spot virus and dsRNA viruses from coinfected vegetables in the Dominican Republic by high-throughput sequencing. Virology Journal, 15(1). https://doi.org/10.1186/s12985-018-0931-9",
33,Tomato chocolate spot virus,ToChSV,Virus de la mancha de chocolate del tomate,Tomato chocolate spot virus,Torradovirus,Secoviridae,Guatemala,2010,12.6 kb,28-30 nm,segmentado,IV,Vector,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,Mosquitas blancas,Se recolectaron muestras de hojas y pecíolos con síntomas de manchas de chocolate de plantas de tomate durante encuestas realizadas en Guatemala de 2003 a 2006.,"Batuman, O., Kuo, Y. K., Palmieri, M., Rojas, M. R., & Gilbertson, R. L. (2010). Tomato chocolate spot virus, a member of a new torradovirus species that causes a necrosis-associated disease of tomato in Guatemala. Archives of Virology, 155(6), 857-869. https://doi.org/10.1007/s00705-010-0653-9",,,
34,Tomato curly stunt virus,ToCSV,Virus de la hoja amarilla arrugada del tomate,Tomato curly stunt virus,Begomovirus,Geminiviridae,Sudáfrica,1997,2.8 kb,18-30 nm,sin segmentar,II,Vector,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,Mosquitas blancas,Durante 1997 surgió una nueva enfermedad de las plantas de tomate en las áreas de producción de tomate en la región de Onderberg en Sudáfrica. Las plantas de tomate afectadas mostraron síntomas foliares similares a los inducidos por Tomato yellow leaf curl virus (TYLCV).,"Pietersen, G., Idris, A. M., Krüger, K., & Brown, J. K. (2008). Characterization of Tomato curly stunt virus: a new tomato-infecting begomovirus from South Africa. Plant Pathology, 57(5), 809-818. https://doi.org/10.1111/j.1365-3059.2008.01882.x",,,
35,Tomato dwarf leaf virus,ToDLV,Virus de la hoja enana del tomate,Tomato dwarf leaf virus,Begomovirus,Geminiviridae,Argentina,2008,5.2 kb,18-30 nm,segmentado,II,Vector,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Mosquitas blancas,"Las  pérdidas ocasionadas para los productores pueden variar entre el 20 y el 100 por ciento según la campaña, la edad en que se infectó el cultivo y la región productora.","Medina, C. G. V., & Lambertini, P. M. L. (2012). Tomato dwarf leaf virus, a New World begomovirus infecting tomato in Argentina. Archives of Virology, 157(10), 1975-1980. https://doi.org/10.1007/s00705-012-1355-2","Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y",,
36,Tomato golden mosaic virus,TGMV,Virus del mosaico dorado del tomate,Tomato golden mosaic virus,Begomovirus,Geminiviridae,Brasil,1984,5.1 kb,18-30 nm,segmentado,II,Vector,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,Mosquitas blancas,"Kjemtrup et al. (1998) utilizaron el virus del mosaico dorado del tomate (TGMV) como el primer vector viral de ADN, pero encontraron que su eficacia para inducir el silenciamiento génico era baja.","Gardiner, W., Sunter, G., Brand, L., Elmer, J. S., Rogers, S. L., & Bisaro, D. M. (1988). Genetic analysis of tomato golden mosaic virus: the coat protein is not required for systemic spread or symptom development. The EMBO Journal, 7(4), 899-904. https://doi.org/10.1002/j.1460-2075.1988.tb02894.x","Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y","Tomato golden mosaic virus. (2022). CABI Compendium, CABI Compendium. https://doi.org/10.1079/cabicompendium.54062",
37,Tomato marchitez virus,ToMarV,Virus marchitez del tomate,Tomato marchitez virus,Torradovirus,Secoviridae,Mexico,2007,12119 nt,28 nm,segmentado,IV,Vector,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,Mosquitas blancas,En 2007 se reportó en México y desde entonces ha sido encontrado en EUA y Guatemala.,"García-Estrada, R. S., Diaz-Lara, A., Aguilar-Molina, V. H., & Tovar-Pedraza, J. M. (2022). Viruses of Economic Impact on Tomato Crops in Mexico: From Diagnosis to Management—A Review. Viruses, 14(6), 1251. https://doi.org/10.3390/v14061251","Verbeek, M. M., Dullemans, A. M., Van Den Heuvel, J., Maris, P. C., & Van Der Vlugt, R. (2007). Tomato marchitez virus, a new plant picorna-like virus from tomato related to tomato torrado virus. Archives of Virology, 153(1), 127-134. https://doi.org/10.1007/s00705-007-1076-0",,
38,Tomato mosaic virus,TMV,Virus del mosaico del tomate,Tomato mosaic virus,Tobamovirus,Virgaviridae,Estados Unidos,1909,6.4 kb,18-30 nm,sin segmentar,IV,"Semillas, Contaminación cruzada",0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,"Semillas, Transmisión mecánica","Es extremadamente estable y puede sobrevivir durante años en el suelo, restos de plantas, e incluso en la ropa.",The Royal Horticultural Society. (2023). Tomato Viruses.  https://www.rhs.org.uk/disease/tomato-viruses,"Xu, Y., Zhang, S., Shen, J., Wu, Z., Du, Z., & Gao, F. (2021). The phylogeographic history of tomato mosaic virus in Eurasia. Virology, 554, 42-47. https://doi.org/10.1016/j.virol.2020.12.009","Melchers, L. S. (1913). The Mosaic Disease of the Tomato and Related Plants. The Biological Club of the Ohio State University, 8(8), 149-173. https://kb.osu.edu/dspace/bitstream/1811/1789/1/V13N08_149.pdf",
39,Tomato mottle mosaic virus,ToMMV,Virus del mosaico moteado del tomate,Tomato mottle mosaic virus,Tobamovirus,Virgaviridae,México,2013,6400 nt,18 nm ,sin segmentar,IV,Contaminación cruzada,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,Transmisión mecánica,"El virus del mosaico moteado del tomate (ToMMV), se detectó por primera vez en plantas de tomate sintomáticas de invernadero en Tamazula, Jalisco en México en 2013","Tettey, C. K., Yan, Z., Ma, H., Zhao, M., Geng, C., Tian, Y., & Li, X. (2022). Tomato mottle mosaic virus: Characterization, resistance gene effectiveness, and quintuplex RT-PCR detection system. Journal of Integrative Agriculture, 21(9), 2641-2651. https://doi.org/10.1016/j.jia.2022.07.020","European and Mediterranean Plant Protection Organization. (2023). Tomato Mottle Mosaic Virus. https://www.eppo.int/ACTIVITIES/plant_quarantine/alert_list_viruses/tomato_mottle_mosaic_virus#:~:text=Further%20studies%20are%20needed%20on,plant%20through%20common%20cultural%20practices.",,
40,Tomato necrotic dwarf virus,ToNDV,Virus del enanismo necrótico del tomate,Tomato necrotic dwarf virus,Torradovirus,Secoviridae,Estados Unidos,1984,12.1 kb,30 nm,segmentado,IV,Vector,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,Mosquitas blancas,"El tomate es el cultivo principal afectado por ToNDV, pero el virus puede infectar eficientemente a otros miembros de las solanáceas. Los síntomas y las características de transmisión de ToNDV se parecen los de los virus del género emergente Torradovirus, familia Secoviridae.","Wintermantel, W. M., Hladky, L. L., & Cortez, A. A. (2018). Genome sequence, host range, and whitefly transmission of the torradovirus Tomato necrotic dwarf virus. Acta horticulturae. https://doi.org/10.17660/actahortic.2018.1207.41",,,
41,Tomato necrotic streak virus,TomNSV,Virus de la raya necrótica del tomate,Tomato necrotic streak virus,Ilarvirus,Bromoviridae,Estados Unidos,2015,8.62 kb,26-36 nm,segmentado,IV,"Vector, Propagación vegetativa, Contaminación cruzada, Polen",1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,"Semillas, Polen, Transmisión mecánica, Trips, Propagación vegetativa ","El virus de la raya necrótica del tomate se descubrió cuando las plantas de tomate en el sureste de Florida que mostraban síntomas similares a los del virus se analizaron para detectar la presencia de virus del tomate conocidos. Todas estas pruebas fueron negativas, lo que indica que los síntomas observados fueron causados ??por un patógeno no identificado previamente. Investigaciones posteriores revelaron la presencia de una especie de Ilarvirus previamente desconocida.",Tomato necrotic streak virus (ID 68814)  - Genome - NCBI. (s. f.). https://www.ncbi.nlm.nih.gov/genome/?term=txid1637492[Organism:noexp],"Adkins, S., Baker, C. S., Badillo-Vargas, I. E., Frantz, G. A., Mellinger, H. C., Roe, N. A., & Funderburk, J. (2015). Necrotic streak disease of tomato in Florida caused by a new ilarvirus species related to Tulare apple mosaic virus. New Disease Reports, 31(1), 16. https://doi.org/10.5197/j.2044-0588.2015.031.016","Badillo-Vargas, I., Baker, C., Turechek, W., Frantz, G., Mellinger, H., Funderburk, J., and Adkins, S. 2016. Genomic and biological characterization of Tomato necrotic streak virus, a novel Subgroup 2 Ilarvirus infecting tomato in Florida. Plant Disease 2016 100:6, 1046- 1053.",
42,Tomato severe leaf curl virus,ToSLCV,Virus severo del enrollamiento de la hoja del tomate,Tomato severe leaf curl virus,Begomovirus,Geminiviridae,Guatemala,1996,5.3 kb,18-30 nm,sin segmentar,II,Vector,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,Mosquitas blancas,"ToSLCV está infectando tomate en diferentes regiones hortícolas de México. La presencia de este begomovirus ha sido previamente reportada en Honduras, Guatemala y Nicaragua.","Ala-Poikela, M., Svensson, E. M., Rojas, A., Horko, T., Paulin, L., Valkonen, J. P. T., & Kvarnheden, A. (2005). Genetic diversity and mixed infections of begomoviruses infecting tomato, pepper and cucurbit crops in Nicaragua. Plant Pathology, 54(4), 448-459. https://doi.org/10.1111/j.1365-3059.2005.01226.x","Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y","Del Carmen Zuñiga-Romano, M., Ochoa-Martínez, D. L., Rojas-Martínez, R. I., & Zamora-Macorra, E. J. (2019). Identificación de begomovirus en tomate y determinación de su transmisión por semilla en Atlacomulco, estado de México. Revista mexicana de fitopatología. https://doi.org/10.18781/r.mex.fit.1902-2","Rojas, A., Kvarnheden, A., Marcenaro, D., & Valkonen, J. P. T. (2005). Sequence characterization of Tomato leaf curl Sinaloa virus and Tomato severe leaf curl virus: Phylogeny of New World begomoviruses and detection of recombination. Archives of Virology, 150(7), 1281-1299. https://doi.org/10.1007/s00705-005-0509-x"
43,Tomato severe rugose virus,ToSRV,Virus rugoso severo del tomate,Tomato severe rugose virus,Begomovirus,Geminiviridae,Brasil,2003,2593 bp,18-30 nm,segmentado,II,Vector,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mosquitas blancas,"ToSRV induce una infección asintomática en soja, y tales plantas podrían servir como reservorio de ToSRV para el cultivo de tomate en Brasil.","Barbosa, J. V., Da Silva Barreto, S., Inoue-Nagata, A. K., & Rezende, J. A. M. (2011). Characterization and Experimental Host Range of a Brazilian Tomato Isolate of Tomato severe rugose virus. Journal of Phytopathology, 159(9), 644-646. https://doi.org/10.1111/j.1439-0434.2011.01817.x","Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y",,
44,Tomato spotted wilt virus,TSWV,Virus del bronceado del tomate,Tomato spotted wilt virus,Tospovirus,Bunyaviridae,Reino Unido ,1932,16665 nt,80-120 nm,segmentado,V,Vector ,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,Trips,La fruta joven a menudo aparece moteada y desarrolla anillos concéntricos de color claro. Los frutos maduros exhiben grandes manchas blancas o amarillas que los hacen no comercializables.,Plant Disease Diagnostic Clinic. (s.f.). Tomato Virus Diseases: Various. Cornell University. http://plantclinic.cornell.edu/factsheets/tomatoviruses.pdf,"Kim, S., Bak, S., Kim, S. W., Lee, E. S., Lee, D., Park, J. Y., & Kim, C. D. (2021). Complete Genome Sequence of Tomato Spotted Wilt Virus , a South Korean Isolate from Gerbera jamesonii. American Society for Microbiology, 10(34). https://doi.org/10.1128/mra.00608-21","Feng, M., Cheng, R., Chen, M., Guo, R., Li, L., Feng, Z., Wu, J., Xie, L., Hong, J., Zhang, Z., Kormelink, R., & Tao, X. (2019). Rescue of tomato spotted wilt virus entirely from complementary DNA clones. Proceedings of the National Academy of Sciences of the United States of America, 117(2), 1181-1190. https://doi.org/10.1073/pnas.1910787117","Turina, M., Tavella, L., & Ciuffo, M. (2012). Tospoviruses in the Mediterranean Area. En Advances in Virus Research (pp. 403-437). Elsevier BV. https://doi.org/10.1016/b978-0-12-394314-9.00012-9"
45,Tomato torrado virus,ToTV,Virus del torrado del tomate,Tomato torrado virus,Torradovirus,Secoviridae,Países Bajos,2007,13182 nt,28 y 550 nm,segmentado,IV,Vector,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Mosquitas blancas,"Los síntomas consistieron inicialmente en manchas necróticas, rodeadas por un área de color verde claro o amarillo que comenzaba en la base de los folíolos.","Verbeek, M. M., Dullemans, A. M., Van Den Heuvel, J., Maris, P., & Van Der Vlugt, R. (2007b). Identification and characterisation of tomato torrado virus, a new plant picorna-like virus from tomato. Archives of Virology, 152(5). https://doi.org/10.1007/s00705-006-0917-6",,,
46,Tomato yellow leaf curl virus,TYLCV,Virus del rizo de la hoja amarilla del tomate,Tomato yellow leaf curl virus,Begomovirus,Geminiviridae,Israel,1986,4.0 kbp,18-30 nm,sin segmentar,II,Vector,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,Mosquitas blancas,TYLCV causa una de las enfermedades más destructiva para el cultivo de tomate. Se puede encontrar en regiones tropicales y subtropicales causando grandes pérdidas económicas.,"Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y","Singh, S., Nirmalkar, V. K., & Awasthi, L. M. (2020). Recent advances in begomovirus research in India. En Elsevier eBooks (pp. 493-513). https://doi.org/10.1016/b978-0-12-818654-1.00035-9",,
47,Tomato zonate spot virus,TZSV,Virus de la mancha zonada del tomate,Tomato zonate spot virus,Orthotospovirus,Bunyaviridae,China,2008,16633 nt,80-120 nm,segmentado,V,Vector,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,Trips,"En los últimos años, TZSV ha prevalecido en Yunnan, Guizhou, Guangxi y otras regiones de China y el Sudeste Asiático. La infección por TZSV a menudo se asocia con síntomas graves de la enfermedad, incluidos anillos concéntricos y manchas en los frutos y necrosis de las hojas.","Li, Y., Tan, G., Xiao, L., Wenpeng, Z., Lan, P., Huang, L., Liu, Y., Li, R., & Li, F. (2021). A Multiyear Survey and Identification of Pepper- and Tomato-Infecting Viruses in Yunnan Province, China. Frontiers in Microbiology, 12. https://doi.org/10.3389/fmicb.2021.623875","Zhao, L., Zhang, L., Hu, Z., Li, B., Zheng, X., Qiu, R., Chen, Y., Li, J., Dong, J., & Zhang, Z. (2022). Tomato zonate spot virus induced hypersensitive resistance via an auxin-related pathway in pepper. Gene, 823, 146320. https://doi.org/10.1016/j.gene.2022.146320","Xu, T., Lei, L., Xiangru, C., Li, R., Wu, X., Long, Y., & Meng’ao, J. (2022). Identification and genome analysis of a tomato zonate spot virus isolate from Bidens pilosa. Archives of Virology, 167(2), 625-630. https://doi.org/10.1007/s00705-021-05330-5",
48,Tomato yellow vein streak virus,ToYVSV,Virus del rayado de la vena amarilla del tomate,Tomato yellow vein streak virus,Begomovirus,Geminiviridae,Brasil,1983,5.1 kbp,18-30 nm,segmentado,II,Vector,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,Mosquitas blancas,"En Brasil, las plantas de tomate cultivadas bajo condiciones de invernadero de plástico, la incidencia de ToYVSV varió de 4,8% a 69,3%, dependiendo de la temporada de siembra.","dos Reis, L. D. N. A., Boiteux, L. S., Fonseca, M. E. N., & Pereira–Carvalho, R. D. C. (2020). Tomato yellow vein streak virus and Tomato golden vein virus: a reappraisal of the classification status of two South American Begomovirus species based upon genome–wide pairwise identity of multiple isolates. Virus Genes, 57(1), 127-131. https://doi.org/10.1007/s11262-020-01810-z","Arruabarrena, A., Rubio, L., González-Arcos, M., Maeso, D., Fiallo-Olivé, E., & Moriones, E. (2016). First Report of the Begomovirus Tomato yellow vein streak virus Infecting Tomato in Uruguay. Plant Disease, 100(1), 231-231. https://doi.org/10.1094/pdis-05-15-0531-pdn","Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y",
49,Tomato yellow spot virus,ToYSV,Virus de la mancha amarilla del tomate,Tomato yellow spot virus,Begomovirus,Geminiviridae,Brasil,1999,2.6 kb,18-30 nm,segmentado,II,Vector ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Mosquitas blancas,"El virus de la mancha amarilla del tomate (ToYSV) es un begomovirus originalmente aislado del tomate, pero filogenéticamente más cercano a los virus de Sida sp.","Andrade, E. C., Manhani, G. G., Alfenas, P. F., Calegario, R. F., Fontes, E. P. B., & Zerbini, F. M. (2006). Tomato yellow spot virus, a tomato-infecting begomovirus from Brazil with a closer relationship to viruses from Sida sp., forms pseudorecombinants with begomoviruses from tomato but not from Sida. Journal of General Virology, 87(12), 3687–3696. https://doi.org/10.1099/vir.0.82279-0","Calegario, R. F., Ferreira, S. de S., Andrade, E. C. de, & Zerbini, F. M. (2007). Characterization of Tomato yellow spot virus, a novel tomato-infecting begomovirus in Brazil. Pesquisa Agropecuária Brasileira, 42(9), 1335–1343. https://doi.org/10.1590/s0100-204x2007000900016","Brown, J. K., Zerbini, F. M., Navas-Castillo, J., Moriones, E., Ramos-Sobrinho, R., Silva, J. C. F., Fiallo-Olivé, E., Briddon, R. W., Hernández-Zepeda, C., Idris, A., Malathi, V. G., Martin, D. P., Rivera-Bustamante, R., Ueda, S., & Varsani, A. (2015). Revision of Begomovirus taxonomy based on pairwise sequence comparisons. Archives of Virology, 160(6), 1593-1619. https://doi.org/10.1007/s00705-015-2398-y",
